CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
07.282.377/0001-20;2020-12-31;2;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;DFP;104269;2021-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104269
07.334.600/0001-35;2020-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;102292;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102292
07.401.436/0001-31;2020-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;102568;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102568
07.415.333/0001-20;2020-12-31;1;SIMPAR S.A.;025003;DFP;100841;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100841
07.415.333/0001-20;2020-12-31;2;SIMPAR S.A.;025003;DFP;102776;2021-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102776
07.437.016/0001-05;2020-12-31;1;CINESYSTEM S.A.;023965;DFP;102294;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102294
07.526.557/0001-00;2020-12-31;1;AMBEV S.A.;023264;DFP;100436;2021-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100436
07.587.384/0001-30;2020-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;102518;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102518
07.594.978/0001-78;2020-12-31;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;102210;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102210
07.628.528/0001-59;2020-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;96587;2020-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96587
07.636.657/0001-99;2020-12-31;1;AÇO VERDE DO BRASIL S.A;026425;DFP;108098;2021-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108098
07.659.538/0001-51;2020-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;100941;2021-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100941
07.689.002/0001-89;2020-12-31;1;EMBRAER S.A.;020087;DFP;102072;2021-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102072
07.704.246/0001-93;2020-12-31;1;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;026557;DFP;108480;2021-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108480
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;102136;2021-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102136
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DFP;103068;2021-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103068
07.816.890/0001-53;2020-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;100117;2021-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100117
07.820.907/0001-46;2020-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;102456;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102456
07.857.093/0001-14;2020-12-31;1;AURA MINERALS INC.;080187;DFP;100573;2021-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100573
07.857.850/0001-50;2020-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;102608;2021-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102608
07.859.510/0001-68;2020-12-31;1;JHSF MALLS S.A.;024473;DFP;100665;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100665
07.859.971/0001-30;2020-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;100641;2021-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100641
07.882.930/0001-65;2020-12-31;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;DFP;100942;2021-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100942
07.950.674/0001-04;2020-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;106325;2021-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106325
07.976.147/0001-60;2020-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DFP;100601;2021-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100601
08.065.557/0001-12;2020-12-31;1;TECNISA S.A.;020435;DFP;102055;2021-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102055
08.070.508/0001-78;2020-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;93881;2020-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93881
08.078.847/0001-09;2020-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;102394;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102394
08.159.965/0001-33;2020-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;102201;2021-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102201
08.170.849/0001-15;2020-12-31;1;DESKTOP S.A.;026026;DFP;104625;2021-06-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104625
08.213.823/0001-07;2020-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DFP;109178;2021-10-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109178
08.294.224/0001-65;2020-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;100247;2021-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100247
08.312.229/0001-73;2020-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;101015;2021-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=101015
08.324.196/0001-81;2020-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;100047;2021-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100047
08.324.196/0001-81;2020-12-31;2;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;100103;2021-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100103
08.324.196/0001-81;2020-12-31;3;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;100110;2021-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100110
08.343.492/0001-20;2020-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;100692;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100692
08.364.948/0001-38;2020-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;102132;2021-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102132
08.364.948/0001-38;2020-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DFP;102147;2021-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102147
08.397.078/0001-01;2020-12-31;1;GSH CORP PARTICIPAÇÕES S.A.;026603;DFP;110273;2021-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110273
08.402.943/0001-52;2020-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;100956;2021-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100956
08.424.178/0001-71;2020-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;102358;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102358
08.439.659/0001-50;2020-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;102248;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102248
08.439.659/0001-50;2020-12-31;2;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;102705;2021-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102705
08.467.115/0001-00;2020-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;102585;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102585
08.493.364/0001-62;2020-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;93977;2020-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93977
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;94365;2020-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94365
08.493.364/0001-62;2020-03-31;3;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;105986;2021-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105986
08.534.605/0001-74;2020-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;102453;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102453
08.560.444/0001-93;2020-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;102481;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102481
08.560.444/0001-93;2020-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;102517;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102517
08.574.411/0001-00;2020-12-31;1;PRÁTICA PRODUTOS S.A.;024546;DFP;102574;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102574
08.574.411/0001-00;2020-12-31;2;PRÁTICA PRODUTOS S.A.;024546;DFP;102961;2021-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102961
08.574.411/0001-00;2020-12-31;3;PRÁTICA PRODUTOS S.A.;024546;DFP;103148;2021-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103148
08.613.550/0001-98;2020-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;100558;2021-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100558
08.764.621/0001-53;2020-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;102260;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102260
08.769.451/0001-08;2020-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;102467;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102467
08.773.135/0001-00;2020-12-31;1;2W ECOBANK S.A.;025224;DFP;102395;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102395
08.773.191/0001-36;2020-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;102583;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102583
08.795.211/0001-70;2020-12-31;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;DFP;102365;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102365
08.797.760/0001-83;2020-12-31;1;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;DFP;102051;2021-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102051
08.797.760/0001-83;2020-12-31;2;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;DFP;102053;2021-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102053
08.797.760/0001-83;2020-12-31;3;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;DFP;102127;2021-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102127
08.801.621/0001-86;2020-12-31;1;SYN PROP & TECH S.A.;021040;DFP;100122;2021-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100122
08.801.621/0001-86;2020-12-31;2;SYN PROP & TECH S.A.;021040;DFP;103685;2021-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103685
08.807.432/0001-10;2020-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;101023;2021-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=101023
08.810.422/0001-34;2020-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DFP;103970;2021-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103970
08.811.643/0001-27;2020-12-31;1;TRISUL S.A.;021130;DFP;100816;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100816
08.822.767/0001-08;2020-12-31;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;DFP;102123;2021-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102123
08.827.501/0001-58;2020-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;100305;2021-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100305
08.873.873/0001-10;2020-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;100823;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100823
08.902.291/0001-15;2020-12-31;1;CSN MINERAÇÃO S.A.;025585;DFP;100356;2021-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100356
08.926.302/0001-05;2020-12-31;1;DOMMO ENERGIA S.A.;023493;DFP;102435;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102435
08.935.054/0001-50;2020-12-31;1;MULTINER S/A;021520;DFP;102586;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102586
08.935.054/0001-50;2020-12-31;2;MULTINER S/A;021520;DFP;102594;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102594
08.937.002/0001-13;2020-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;101040;2021-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=101040
09.041.168/0001-10;2020-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;100040;2021-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100040
09.042.817/0001-05;2020-12-31;1;BEMOBI MOBILE TECH S.A.;025500;DFP;102392;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102392
09.053.134/0001-45;2020-12-31;1;ELFA MEDICAMENTOS S.A.;025348;DFP;100780;2021-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100780
09.054.385/0001-44;2020-12-31;1;INBRANDS S.A.;022560;DFP;102478;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102478
09.074.183/0001-64;2020-12-31;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;102254;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102254
09.083.175/0001-84;2020-12-31;1;MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.;025470;DFP;102256;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102256
09.095.183/0001-40;2020-12-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;100879;2021-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100879
09.112.685/0001-32;2020-12-31;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;102442;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102442
09.114.805/0001-30;2020-12-31;1;OCEANPACT SERVIÇOS MARITIMOS S.A.;025534;DFP;102400;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102400
09.116.278/0001-01;2020-12-31;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;102363;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102363
09.146.451/0001-06;2020-12-31;1;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;025798;DFP;100536;2021-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100536
09.149.503/0001-06;2020-12-31;1;SERENA GERAÇÃO S.A.;023426;DFP;100610;2021-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100610
09.149.503/0001-06;2020-12-31;2;SERENA GERAÇÃO S.A.;023426;DFP;102081;2021-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102081
09.149.503/0001-06;2020-12-31;3;SERENA GERAÇÃO S.A.;023426;DFP;102095;2021-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102095
09.229.201/0001-30;2020-12-31;1;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;025712;DFP;100323;2021-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100323
09.257.877/0001-37;2020-12-31;1;FERROVIA NORTE SUL S/A;021814;DFP;100321;2021-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100321
09.257.877/0001-37;2020-12-31;2;FERROVIA NORTE SUL S/A;021814;DFP;109538;2021-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109538
09.267.996/0001-70;2020-12-31;1;YUNY INCORPORADORA HOLDING S.A.;025976;DFP;104036;2021-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104036
09.288.252/0001-32;2020-12-31;1;ANIMA HOLDING S.A.;023248;DFP;101029;2021-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=101029
09.295.063/0001-97;2020-12-31;1;TECHNOS S.A.;022519;DFP;102054;2021-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102054
09.304.427/0001-58;2020-12-31;1;HABITASEC SECURITIZADORA SA;021628;DFP;102286;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102286
09.304.427/0001-58;2020-12-31;2;HABITASEC SECURITIZADORA SA;021628;DFP;102510;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102510
09.305.994/0001-29;2020-12-31;1;AZUL S.A.;024112;DFP;100645;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100645
09.313.969/0001-97;2020-12-31;1;AUTOPISTA LITORAL SUL;021997;DFP;100583;2021-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100583
09.324.949/0001-11;2020-12-31;1;AUTOPISTA FLUMINENSE SA;022004;DFP;100490;2021-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100490
09.325.109/0001-73;2020-12-31;1;AUTOPISTA PLANALTO SUL SA;021970;DFP;100584;2021-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100584
09.325.109/0001-73;2020-12-31;2;AUTOPISTA PLANALTO SUL SA;021970;DFP;102742;2021-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102742
09.326.342/0001-70;2020-12-31;1;AUTOPISTA FERNÃO DIAS SA;021989;DFP;100514;2021-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100514
09.336.431/0001-06;2020-12-31;1;AUTOPISTA REGIS BITTENCOURT SA;021962;DFP;100517;2021-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100517
09.346.601/0001-25;2020-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DFP;100673;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100673
09.347.516/0001-81;2020-12-31;1;ELETROMIDIA S.A.;025569;DFP;102380;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102380
09.391.823/0001-60;2020-12-31;1;SANTO ANTONIO ENERGIA S.A.;023388;DFP;100893;2021-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100893
