CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
03.853.896/0001-40;2010-12-31;3;MARFRIG GLOBAL FOODS S.A.;020788;DFP;22071;2012-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22071
03.953.509/0001-47;2010-12-31;1;CPFL GERACAO DE ENERGIA S.A.;018953;DFP;5756;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5756
03.983.431/0001-03;2010-12-31;1;EDP - ENERGIAS DO BRASIL S.A.;019763;DFP;5109;2011-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5109
03.983.431/0001-03;2010-12-31;2;EDP - ENERGIAS DO BRASIL S.A.;019763;DFP;5138;2011-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5138
03.983.431/0001-03;2010-12-31;3;EDP - ENERGIAS DO BRASIL S.A.;019763;DFP;5284;2011-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5284
03.983.431/0001-03;2010-12-31;4;EDP - ENERGIAS DO BRASIL S.A.;019763;DFP;5377;2011-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5377
03.983.431/0001-03;2010-12-31;5;EDP - ENERGIAS DO BRASIL S.A.;019763;DFP;5393;2011-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5393
04.030.087/0001-09;2010-12-31;1;COARI PARTICIPAÇÕES SA;019089;DFP;5646;2011-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5646
04.030.087/0001-09;2010-12-31;2;COARI PARTICIPAÇÕES SA;019089;DFP;6062;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6062
04.030.182/0001-02;2010-12-31;1;CABINDA PARTICIPACOES S.A.;019119;DFP;5546;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5546
04.031.213/0001-31;2010-12-31;1;CACONDE PARTICIPACOES S.A.;019135;DFP;5548;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5548
04.031.960/0001-70;2010-12-31;1;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;DFP;6573;2011-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6573
04.032.433/0001-80;2010-12-31;1;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DFP;5079;2011-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5079
04.032.433/0001-80;2010-12-31;2;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DFP;5082;2011-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5082
04.032.433/0001-80;2010-12-31;3;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;019100;DFP;5521;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5521
04.034.792/0001-76;2010-12-31;1;DOMMO EMPREENDIMENTOS IMOBILIÁRIOS S.A;019070;DFP;6198;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6198
04.038.763/0001-82;2010-12-31;1;CAIANDA PARTICIPACOES S.A.;019097;DFP;5544;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5544
04.128.563/0001-10;2010-12-31;1;AES TIETE ENERGIA SA;018970;DFP;5516;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5516
04.128.563/0001-10;2010-12-31;2;AES TIETE ENERGIA SA;018970;DFP;5659;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5659
04.149.454/0001-80;2010-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;DFP;5444;2011-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5444
04.149.454/0001-80;2010-12-31;2;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;DFP;8103;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8103
04.172.213/0001-51;2010-12-31;1;CIA PIRATININGA DE FORCA E LUZ;019275;DFP;5755;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5755
04.200.649/0001-07;2010-12-31;1;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;DFP;6121;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6121
04.310.392/0001-46;2010-12-31;1;ANHANGUERA EDUCACIONAL PARTICIPAÇÕES S.A.;018961;DFP;5914;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5914
04.310.392/0001-46;2010-12-31;2;ANHANGUERA EDUCACIONAL PARTICIPAÇÕES S.A.;018961;DFP;8548;2011-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8548
04.370.082/0001-17;2010-12-31;1;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;DFP;6447;2011-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6447
04.370.082/0001-17;2010-12-31;2;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;DFP;6548;2011-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6548
04.370.450/0001-27;2010-12-31;1;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;DFP;6455;2011-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6455
04.370.450/0001-27;2010-12-31;2;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;DFP;6560;2011-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6560
04.423.567/0001-21;2010-12-31;1;ENEVA S.A;021237;DFP;5553;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5553
04.423.567/0001-21;2010-12-31;2;ENEVA S.A;021237;DFP;5587;2011-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5587
04.437.534/0001-30;2010-12-31;1;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;5602;2011-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5602
04.437.534/0001-30;2010-12-31;2;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;11426;2011-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11426
04.437.534/0001-30;2010-12-31;3;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;11507;2011-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11507
04.437.534/0001-30;2010-12-31;4;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;11724;2011-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11724
04.437.534/0001-30;2010-12-31;5;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;11819;2011-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11819
04.634.250/0001-34;2010-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DFP;5688;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5688
04.652.792/0001-30;2010-12-31;1;CIA DE RECUPERAÇÃO SECUNDÁRIA;019240;DFP;6001;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6001
04.752.991/0001-10;2010-12-31;1;BIOMM S.A.;019305;DFP;7107;2011-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7107
04.752.991/0001-10;2010-12-31;2;BIOMM S.A.;019305;DFP;7205;2011-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7205
04.781.143/0001-39;2010-12-31;1;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;5684;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5684
04.781.143/0001-39;2010-12-31;2;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;5685;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5685
04.781.143/0001-39;2010-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;5824;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5824
04.800.265/0001-25;2010-12-31;1;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;DFP;6459;2011-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6459
04.800.265/0001-25;2010-12-31;2;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;DFP;6557;2011-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6557
04.821.041/0001-08;2010-12-31;1;METALFRIO SOLUTIONS S.A.;020613;DFP;4968;2011-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4968
04.895.728/0001-80;2010-12-31;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DFP;5750;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5750
04.902.979/0001-44;2010-12-31;1;BCO AMAZONIA S.A.;000922;DFP;5156;2011-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5156
04.902.979/0001-44;2010-12-31;2;BCO AMAZONIA S.A.;000922;DFP;5160;2011-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5160
04.912.242/0001-02;2010-12-31;1;PORTUENSE FERRAGENS S/A;009717;DFP;5801;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5801
04.913.711/0001-08;2010-12-31;1;BCO ESTADO DO PARA S.A.;001171;DFP;5474;2011-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5474
04.913.711/0001-08;2010-12-31;2;BCO ESTADO DO PARA S.A.;001171;DFP;5498;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5498
04.986.320/0001-13;2010-12-31;1;SER EDUCACIONAL S.A.;023221;DFP;31973;2013-10-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31973
04.987.555/0001-20;2010-12-31;1;BGPAR SA;019500;DFP;5295;2011-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5295
05.330.331/0001-03;2010-12-31;1;GLOBAL BRASIL SA;019402;DFP;6311;2011-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6311
05.336.882/0001-84;2010-12-31;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;DFP;13395;2011-12-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13395
05.341.549/0001-63;2010-12-31;1;TARPON INVESTIMENTOS S.A.;021717;DFP;4655;2011-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4655
05.341.549/0001-63;2010-12-31;2;TARPON INVESTIMENTOS S.A.;021717;DFP;6547;2011-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6547
05.341.549/0001-63;2010-12-31;3;TARPON INVESTIMENTOS S.A.;021717;DFP;11588;2011-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11588
05.721.582/0001-19;2010-12-31;1;TELEFÓNICA, S.A.;080004;DFP;6771;2011-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6771
05.721.735/0001-28;2010-12-31;1;WILSON SONS LTD.;080047;DFP;6008;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6008
05.799.312/0001-20;2010-12-31;1;TERRA SANTA AGRO S.A.;020354;DFP;5921;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5921
05.799.312/0001-20;2010-12-31;2;TERRA SANTA AGRO S.A.;020354;DFP;6119;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6119
05.799.312/0001-20;2010-12-31;3;TERRA SANTA AGRO S.A.;020354;DFP;6608;2011-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6608
05.799.312/0001-20;2010-12-31;4;TERRA SANTA AGRO S.A.;020354;DFP;9555;2011-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9555
05.878.397/0001-32;2010-12-31;1;ALLOS S.A.;022357;DFP;5754;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5754
05.878.397/0001-32;2010-12-31;2;ALLOS S.A.;022357;DFP;7520;2011-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7520
05.889.284/0001-32;2010-12-31;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;DFP;6055;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6055
05.889.284/0001-32;2010-12-31;2;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;DFP;6061;2011-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6061
05.918.309/0001-89;2010-12-31;1;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;DFP;6354;2011-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6354
06.018.000/0001-03;2010-12-31;1;FIBRA CIA SECURITIZADORA CRED IMOB;019542;DFP;5821;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5821
06.018.000/0001-03;2010-12-31;2;FIBRA CIA SECURITIZADORA CRED IMOB;019542;DFP;5864;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5864
06.027.566/0001-93;2010-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DFP;5722;2011-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5722
06.027.566/0001-93;2010-12-31;2;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DFP;5835;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5835
06.033.448/0001-98;2010-12-31;1;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;DFP;10169;2011-07-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10169
06.082.980/0001-03;2010-12-31;1;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;5399;2011-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5399
06.082.980/0001-03;2010-12-31;2;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;5407;2011-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5407
06.082.980/0001-03;2010-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;5804;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5804
06.137.677/0001-52;2010-12-31;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;DFP;6443;2011-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6443
06.137.677/0001-52;2010-12-31;2;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;DFP;6555;2011-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6555
06.164.253/0001-87;2010-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;4902;2011-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4902
06.164.253/0001-87;2010-12-31;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;4903;2011-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4903
06.164.253/0001-87;2010-12-31;3;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;4904;2011-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4904
06.164.253/0001-87;2010-12-31;4;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;4907;2011-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4907
06.164.253/0001-87;2010-12-31;5;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;4959;2011-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4959
06.272.793/0001-84;2010-12-31;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;5906;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5906
06.272.793/0001-84;2010-12-31;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;6166;2011-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6166
06.349.242/0001-71;2010-12-31;1;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;DFP;6453;2011-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6453
06.349.242/0001-71;2010-12-31;2;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;DFP;6549;2011-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6549
06.626.253/0001-51;2010-12-31;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;12165;2011-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12165
06.977.739/0001-34;2010-12-31;1;TEMPO PARTICIPAÇOES S/A;019917;DFP;5865;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5865
06.977.739/0001-34;2010-12-31;2;TEMPO PARTICIPAÇOES S/A;019917;DFP;6480;2011-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6480
06.977.745/0001-91;2010-12-31;1;BR MALLS PARTICIPACOES S.A.;019909;DFP;4969;2011-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=4969
06.977.745/0001-91;2010-12-31;2;BR MALLS PARTICIPACOES S.A.;019909;DFP;5001;2011-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5001
06.977.745/0001-91;2010-12-31;3;BR MALLS PARTICIPACOES S.A.;019909;DFP;5525;2011-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5525
06.977.745/0001-91;2010-12-31;4;BR MALLS PARTICIPACOES S.A.;019909;DFP;21727;2012-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21727
06.977.751/0001-49;2010-12-31;1;BR PROPERTIES S.A.;019925;DFP;5333;2011-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5333
06.977.751/0001-49;2010-12-31;2;BR PROPERTIES S.A.;019925;DFP;5372;2011-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5372
06.981.176/0001-58;2010-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;5796;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5796
06.981.176/0001-58;2010-12-31;2;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;6657;2011-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6657
06.981.176/0001-58;2010-12-31;3;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;14192;2012-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14192
06.981.180/0001-16;2010-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;5795;2011-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=5795
06.981.180/0001-16;2010-12-31;2;CEMIG DISTRIBUICAO S.A.;020303;DFP;6656;2011-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6656
07.021.459/0001-10;2010-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;6318;2011-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6318
07.033.882/0001-30;2010-12-31;1;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;DFP;6451;2011-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6451
07.033.882/0001-30;2010-12-31;2;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;DFP;6554;2011-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6554
