CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
07.526.557/0001-00;2021-12-31;1;AMBEV S.A.;023264;DFP;112011;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112011
07.587.384/0001-30;2021-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;113324;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113324
07.594.978/0001-78;2021-12-31;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;112554;2022-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112554
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;112627;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112627
07.628.528/0001-59;2021-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;108390;2021-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108390
07.636.657/0001-99;2021-12-31;1;AÇO VERDE DO BRASIL S.A;026425;DFP;113109;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113109
07.659.538/0001-51;2021-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;112931;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112931
07.689.002/0001-89;2021-12-31;1;EMBRAER S.A.;020087;DFP;112362;2022-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112362
07.704.246/0001-93;2021-12-31;1;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;026557;DFP;112267;2022-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112267
07.704.246/0001-93;2021-12-31;2;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;026557;DFP;113130;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113130
07.718.269/0001-57;2021-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;113198;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113198
07.802.794/0001-56;2021-12-31;1;ESSENTIA PCHS S.A.;026158;DFP;113102;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113102
07.816.890/0001-53;2021-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;111691;2022-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111691
07.820.907/0001-46;2021-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;113311;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113311
07.823.262/0001-03;2021-12-31;1;FOZ DO RIO CLARO ENERGIA S.A.;026697;DFP;123494;2023-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123494
07.857.093/0001-14;2021-12-31;1;AURA MINERALS INC.;080187;DFP;112075;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112075
07.857.850/0001-50;2021-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;113486;2022-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113486
07.857.850/0001-50;2021-12-31;2;GP INVESTMENTS, LTD.;080020;DFP;124932;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124932
07.859.510/0001-68;2021-12-31;1;JHSF MALLS S.A.;024473;DFP;112449;2022-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112449
07.859.971/0001-30;2021-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;111860;2022-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111860
07.859.971/0001-30;2021-12-31;2;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;111877;2022-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111877
07.882.930/0001-65;2021-12-31;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;DFP;111904;2022-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111904
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;113512;2022-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113512
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DFP;113100;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113100
08.065.557/0001-12;2021-12-31;1;TECNISA S.A.;020435;DFP;112947;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112947
08.070.508/0001-78;2021-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;105548;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105548
08.078.847/0001-09;2021-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;112889;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112889
08.159.965/0001-33;2021-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;113388;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113388
08.170.849/0001-15;2021-12-31;1;DESKTOP S.A.;026026;DFP;113293;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113293
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DFP;113149;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113149
08.294.224/0001-65;2021-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;112060;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112060
08.312.229/0001-73;2021-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;112639;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112639
08.322.396/0001-03;2021-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DFP;108203;2021-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108203
08.324.196/0001-81;2021-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;111845;2022-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111845
08.343.492/0001-20;2021-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;112593;2022-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112593
08.343.492/0001-20;2021-12-31;2;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;128797;2023-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128797
08.364.948/0001-38;2021-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;112043;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112043
08.397.078/0001-01;2021-12-31;1;GSH CORP PARTICIPAÇÕES S.A.;026603;DFP;113078;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113078
08.402.943/0001-52;2021-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;112397;2022-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112397
08.424.178/0001-71;2021-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;113357;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113357
08.424.178/0001-71;2021-12-31;2;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;113727;2022-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113727
08.439.659/0001-50;2021-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;112654;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112654
08.467.115/0001-00;2021-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;112891;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112891
08.467.115/0001-00;2021-12-31;2;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;113384;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113384
08.493.364/0001-62;2021-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;106145;2021-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106145
08.534.605/0001-74;2021-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;113095;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113095
08.560.444/0001-93;2021-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;113328;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113328
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;113868;2022-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113868
08.574.411/0001-00;2021-12-31;1;PRÁTICA PRODUTOS S.A.;024546;DFP;113348;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113348
08.613.550/0001-98;2021-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;112817;2022-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112817
08.613.550/0001-98;2021-12-31;2;NEXPE PARTICIPAÇÕES S.A;021180;DFP;112942;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112942
08.764.621/0001-53;2021-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;113212;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113212
08.769.451/0001-08;2021-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;113288;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113288
08.773.135/0001-00;2021-12-31;1;2W ECOBANK S.A.;025224;DFP;115876;2022-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115876
08.773.135/0001-00;2021-12-31;2;2W ECOBANK S.A.;025224;DFP;125568;2023-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125568
08.773.191/0001-36;2021-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;113006;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113006
08.773.191/0001-36;2021-12-31;2;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;113010;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113010
08.795.211/0001-70;2021-12-31;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;DFP;113013;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113013
08.797.760/0001-83;2021-12-31;1;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;DFP;112641;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112641
08.797.760/0001-83;2021-12-31;2;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;DFP;112921;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112921
08.801.621/0001-86;2021-12-31;1;SYN PROP & TECH S.A.;021040;DFP;112077;2022-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112077
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DFP;112078;2022-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112078
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;112551;2022-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112551
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DFP;123834;2023-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123834
08.811.643/0001-27;2021-12-31;1;TRISUL S.A.;021130;DFP;112542;2022-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112542
08.822.767/0001-08;2021-12-31;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;DFP;113446;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113446
08.827.501/0001-58;2021-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;111944;2022-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111944
08.873.873/0001-10;2021-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;112507;2022-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112507
08.902.291/0001-15;2021-12-31;1;CSN MINERAÇÃO S.A.;025585;DFP;112369;2022-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112369
08.926.302/0001-05;2021-12-31;1;DOMMO ENERGIA S.A.;023493;DFP;113302;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113302
08.926.302/0001-05;2021-12-31;2;DOMMO ENERGIA S.A.;023493;DFP;113306;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113306
08.935.054/0001-50;2021-12-31;1;MULTINER S/A;021520;DFP;113457;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113457
08.937.002/0001-13;2021-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;113368;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113368
09.041.168/0001-10;2021-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;111630;2022-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111630
09.042.817/0001-05;2021-12-31;1;BEMOBI MOBILE TECH S.A.;025500;DFP;112613;2022-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112613
09.053.134/0001-45;2021-12-31;1;ELFA MEDICAMENTOS S.A.;025348;DFP;112440;2022-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112440
09.054.385/0001-44;2021-12-31;1;INBRANDS S.A.;022560;DFP;113533;2022-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113533
09.074.183/0001-64;2021-12-31;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;112944;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112944
09.095.183/0001-40;2021-12-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;112674;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112674
09.112.685/0001-32;2021-12-31;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;113082;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113082
09.114.805/0001-30;2021-12-31;1;OCEANPACT SERVIÇOS MARITIMOS S.A.;025534;DFP;112969;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112969
09.114.805/0001-30;2021-12-31;2;OCEANPACT SERVIÇOS MARITIMOS S.A.;025534;DFP;112981;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112981
09.116.278/0001-01;2021-12-31;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;112985;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112985
09.146.451/0001-06;2021-12-31;1;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;025798;DFP;112370;2022-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112370
09.149.503/0001-06;2021-12-31;1;SERENA GERAÇÃO S.A.;023426;DFP;112290;2022-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112290
09.229.201/0001-30;2021-12-31;1;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;025712;DFP;112327;2022-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112327
09.257.877/0001-37;2021-12-31;1;FERROVIA NORTE SUL S/A;021814;DFP;112209;2022-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112209
09.267.996/0001-70;2021-12-31;1;YUNY INCORPORADORA HOLDING S.A.;025976;DFP;113445;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113445
09.288.252/0001-32;2021-12-31;1;ANIMA HOLDING S.A.;023248;DFP;113046;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113046
09.295.063/0001-97;2021-12-31;1;TECHNOS S.A.;022519;DFP;112520;2022-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112520
09.304.427/0001-58;2021-12-31;1;HABITASEC SECURITIZADORA SA;021628;DFP;113332;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113332
09.305.994/0001-29;2021-12-31;1;AZUL S.A.;024112;DFP;112019;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112019
09.313.969/0001-97;2021-12-31;1;AUTOPISTA LITORAL SUL;021997;DFP;112015;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112015
09.324.949/0001-11;2021-12-31;1;AUTOPISTA FLUMINENSE SA;022004;DFP;112017;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112017
09.325.109/0001-73;2021-12-31;1;AUTOPISTA PLANALTO SUL SA;021970;DFP;112014;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112014
09.326.342/0001-70;2021-12-31;1;AUTOPISTA FERNÃO DIAS SA;021989;DFP;112018;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112018
09.336.431/0001-06;2021-12-31;1;AUTOPISTA REGIS BITTENCOURT SA;021962;DFP;112016;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112016
09.346.601/0001-25;2021-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DFP;112648;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112648
09.347.516/0001-81;2021-12-31;1;ELETROMIDIA S.A.;025569;DFP;113189;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113189
09.359.927/0001-97;2021-12-31;1;ASA BRANCA HOLDING S.A.;026514;DFP;113106;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113106
09.391.823/0001-60;2021-12-31;1;SANTO ANTONIO ENERGIA S.A.;023388;DFP;111985;2022-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111985
09.414.761/0001-64;2021-12-31;1;K-INFRA RODOVIA DO AÇO S.A.;022446;DFP;113501;2022-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113501
09.414.761/0001-64;2021-12-31;2;K-INFRA RODOVIA DO AÇO S.A.;022446;DFP;113508;2022-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113508
09.527.023/0001-23;2021-12-31;1;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;026271;DFP;112868;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112868
09.538.973/0001-53;2021-12-31;1;PDG COMPANHIA SECURITIZADORA;021644;DFP;113014;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113014
09.584.854/0001-37;2021-12-31;1;MANAUS TRANSMISSORA DE ENERGIA S.A;026719;DFP;113379;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113379
09.611.768/0001-76;2021-12-31;1;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;024279;DFP;113035;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113035
