CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.200.649/0001-07;2011-12-31;1;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;DFP;15530;2012-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15530
04.310.392/0001-46;2011-12-31;1;ANHANGUERA EDUCACIONAL PARTICIPAÇÕES S.A.;018961;DFP;15882;2012-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15882
04.370.082/0001-17;2011-12-31;1;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;DFP;15291;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15291
04.370.450/0001-27;2011-12-31;1;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;DFP;15316;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15316
04.423.567/0001-21;2011-12-31;1;ENEVA S.A;021237;DFP;15220;2012-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15220
04.423.567/0001-21;2011-12-31;2;ENEVA S.A;021237;DFP;28175;2013-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28175
04.437.534/0001-30;2011-12-31;1;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;15034;2012-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15034
04.437.534/0001-30;2011-12-31;2;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;29954;2013-07-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29954
04.634.250/0001-34;2011-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DFP;15654;2012-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15654
04.652.792/0001-30;2011-12-31;1;CIA DE RECUPERAÇÃO SECUNDÁRIA;019240;DFP;15480;2012-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15480
04.752.991/0001-10;2011-12-31;1;BIOMM S.A.;019305;DFP;15828;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15828
04.752.991/0001-10;2011-12-31;2;BIOMM S.A.;019305;DFP;16024;2012-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16024
04.752.991/0001-10;2011-12-31;3;BIOMM S.A.;019305;DFP;19296;2012-06-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19296
04.781.143/0001-39;2011-12-31;1;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;15000;2012-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15000
04.781.143/0001-39;2011-12-31;2;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;15011;2012-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15011
04.781.143/0001-39;2011-12-31;3;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;19578;2012-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19578
04.800.265/0001-25;2011-12-31;1;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;DFP;15337;2012-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15337
04.821.041/0001-08;2011-12-31;1;METALFRIO SOLUTIONS S.A.;020613;DFP;14346;2012-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14346
04.895.728/0001-80;2011-12-31;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DFP;15843;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15843
04.902.979/0001-44;2011-12-31;1;BCO AMAZONIA S.A.;000922;DFP;14926;2012-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14926
04.902.979/0001-44;2011-12-31;2;BCO AMAZONIA S.A.;000922;DFP;15166;2012-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15166
04.912.242/0001-02;2011-12-31;1;PORTUENSE FERRAGENS S/A;009717;DFP;15428;2012-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15428
04.913.711/0001-08;2011-12-31;1;BCO ESTADO DO PARA S.A.;001171;DFP;14596;2012-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14596
04.986.320/0001-13;2011-12-31;1;SER EDUCACIONAL S.A.;023221;DFP;32166;2013-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32166
05.330.331/0001-03;2011-12-31;1;GLOBAL BRASIL SA;019402;DFP;14126;2012-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14126
05.336.882/0001-84;2011-12-31;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;DFP;15819;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15819
05.336.882/0001-84;2011-12-31;2;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;DFP;15914;2012-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15914
05.341.549/0001-63;2011-12-31;1;TARPON INVESTIMENTOS S.A.;021717;DFP;14116;2012-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14116
05.341.549/0001-63;2011-12-31;2;TARPON INVESTIMENTOS S.A.;021717;DFP;14121;2012-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14121
05.721.735/0001-28;2011-12-31;1;WILSON SONS LTD.;080047;DFP;15341;2012-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15341
05.799.312/0001-20;2011-12-31;1;TERRA SANTA AGRO S.A.;020354;DFP;15711;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15711
05.878.397/0001-32;2011-12-31;1;ALLOS S.A.;022357;DFP;14722;2012-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14722
05.878.397/0001-32;2011-12-31;2;ALLOS S.A.;022357;DFP;16149;2012-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16149
05.889.284/0001-32;2011-12-31;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;DFP;15859;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15859
05.918.309/0001-89;2011-12-31;1;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;DFP;15567;2012-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15567
06.018.000/0001-03;2011-12-31;1;FIBRA CIA SECURITIZADORA CRED IMOB;019542;DFP;15090;2012-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15090
06.027.566/0001-93;2011-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DFP;15670;2012-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15670
06.033.448/0001-98;2011-12-31;1;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;DFP;15831;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15831
06.082.980/0001-03;2011-12-31;1;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;14773;2012-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14773
06.082.980/0001-03;2011-12-31;2;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;23057;2012-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23057
06.137.677/0001-52;2011-12-31;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;DFP;15259;2012-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15259
06.164.253/0001-87;2011-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;15399;2012-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15399
06.164.253/0001-87;2011-12-31;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;18252;2012-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18252
06.164.253/0001-87;2011-12-31;3;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;19865;2012-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19865
06.272.793/0001-84;2011-12-31;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;14362;2012-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14362
06.272.793/0001-84;2011-12-31;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;25757;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25757
06.349.242/0001-71;2011-12-31;1;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;DFP;15289;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15289
06.626.253/0001-51;2011-12-31;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;15710;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15710
06.948.969/0001-75;2011-12-31;1;LINX S.A.;023035;DFP;24197;2013-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24197
06.977.739/0001-34;2011-12-31;1;TEMPO PARTICIPAÇOES S/A;019917;DFP;15694;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15694
06.977.745/0001-91;2011-12-31;1;BR MALLS PARTICIPACOES S.A.;019909;DFP;14563;2012-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14563
06.977.745/0001-91;2011-12-31;2;BR MALLS PARTICIPACOES S.A.;019909;DFP;21729;2012-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21729
06.977.751/0001-49;2011-12-31;1;BR PROPERTIES S.A.;019925;DFP;15675;2012-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15675
06.977.751/0001-49;2011-12-31;2;BR PROPERTIES S.A.;019925;DFP;19623;2012-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19623
06.981.176/0001-58;2011-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;15487;2012-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15487
06.981.180/0001-16;2011-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;15486;2012-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15486
06.981.180/0001-16;2011-12-31;2;CEMIG DISTRIBUICAO S.A.;020303;DFP;23794;2013-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23794
07.021.459/0001-10;2011-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;15644;2012-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15644
07.021.459/0001-10;2011-12-31;2;BETA SECURITIZADORA S.A.;019747;DFP;15757;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15757
07.033.882/0001-30;2011-12-31;1;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;DFP;15332;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15332
07.040.108/0001-57;2011-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;16192;2012-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16192
07.040.108/0001-57;2011-12-31;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;16203;2012-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16203
07.047.251/0001-70;2011-12-31;1;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;15330;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15330
07.047.251/0001-70;2011-12-31;2;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;15351;2012-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15351
07.088.416/0001-52;2011-12-31;1;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;DFP;15283;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15283
07.110.438/0001-71;2011-12-31;1;BTG PACTUAL SECURITIZADORA S.A;019690;DFP;15467;2012-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15467
07.112.325/0001-05;2011-12-31;1;B.I. COMPANHIA SECURITIZADORA S/A;019704;DFP;15805;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15805
07.119.838/0001-48;2011-12-31;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;DFP;15783;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15783
07.203.904/0001-63;2011-12-31;1;UNITEXTIL - UNIAO INDUSTRIAL TEXTIL S/A;011606;DFP;15533;2012-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15533
07.206.816/0001-15;2011-12-31;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;14693;2012-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14693
07.237.373/0001-20;2011-12-31;1;BCO NORDESTE DO BRASIL S.A.;001228;DFP;14334;2012-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14334
07.253.321/0001-47;2011-12-31;1;CARBOMIL SA MINER. E INDUSTRIA;014168;DFP;15723;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15723
07.256.507/0001-50;2011-12-31;1;ITAUSEG PARTICIPAÇÕES SA;019933;DFP;15631;2012-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15631
07.275.159/0001-68;2011-12-31;1;PETROLEO LUB DO NORDESTE SA;009520;DFP;15798;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15798
07.332.190/0001-93;2011-12-31;1;VICUNHA TEXTIL SA;005991;DFP;15790;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15790
07.334.600/0001-35;2011-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;15946;2012-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15946
07.334.600/0001-35;2011-12-31;2;MARINA DE IRACEMA PARK SA;016268;DFP;22372;2012-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22372
07.394.616/0001-33;2011-12-31;1;UNI CIDADE SPTRUST DE RECEBÍVEIS SA;020079;DFP;15419;2012-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15419
07.401.436/0001-31;2011-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;19302;2012-06-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19302
07.450.604/0001-89;2011-12-31;1;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;14352;2012-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14352
07.450.604/0001-89;2011-12-31;2;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;15806;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15806
07.587.384/0001-30;2011-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;15907;2012-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15907
07.620.094/0001-40;2011-12-31;1;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;020150;DFP;14617;2012-02-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14617
07.628.528/0001-59;2011-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;11608;2011-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11608
07.628.528/0001-59;2011-06-30;2;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;11610;2011-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11610
07.628.528/0001-59;2011-06-30;3;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;17274;2012-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17274
07.659.538/0001-51;2011-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;15673;2012-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15673
07.689.002/0001-89;2011-12-31;1;EMBRAER S.A.;020087;DFP;15173;2012-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15173
07.689.002/0001-89;2011-12-31;2;EMBRAER S.A.;020087;DFP;15310;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15310
07.689.002/0001-89;2011-12-31;3;EMBRAER S.A.;020087;DFP;15398;2012-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15398
07.700.557/0001-84;2011-12-31;1;BROOKFIELD INCORPORAÇÕES S.A.;020265;DFP;14973;2012-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14973
07.710.591/0001-30;2011-12-31;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;15285;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15285
07.718.269/0001-57;2011-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;15881;2012-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15881
07.809.905/0001-56;2011-12-31;1;AMPLA INVESTIMENTOS E SERVIÇOS S/A;020214;DFP;15469;2012-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15469
07.809.905/0001-56;2011-12-31;2;AMPLA INVESTIMENTOS E SERVIÇOS S/A;020214;DFP;15490;2012-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15490
07.816.890/0001-53;2011-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;14778;2012-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14778
07.816.890/0001-53;2011-12-31;2;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;14972;2012-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14972
07.816.890/0001-53;2011-12-31;3;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;15004;2012-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15004
07.816.890/0001-53;2011-12-31;4;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;24277;2013-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24277
07.820.907/0001-46;2011-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;15565;2012-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15565
07.825.881/0001-29;2011-12-31;1;ACRUX SECURITIZADORA S/A;020230;DFP;15777;2012-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15777
07.857.850/0001-50;2011-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;15933;2012-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15933
07.857.850/0001-50;2011-12-31;2;GP INVESTMENTS, LTD.;080020;DFP;16236;2012-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16236
07.859.971/0001-30;2011-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;14884;2012-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14884
07.859.971/0001-30;2011-12-31;2;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;14953;2012-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14953
07.859.971/0001-30;2011-12-31;3;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;19164;2012-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19164
