CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.034.792/0001-76;2012-12-31;2;DOMMO EMPREENDIMENTOS IMOBILIÁRIOS S.A;019070;DFP;24409;2013-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24409
04.038.763/0001-82;2012-12-31;1;CAIANDA PARTICIPACOES S.A.;019097;DFP;25399;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25399
04.038.763/0001-82;2012-12-31;2;CAIANDA PARTICIPACOES S.A.;019097;DFP;25440;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25440
04.065.791/0001-99;2012-12-31;1;SINQIA S.A.;022799;DFP;25501;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25501
04.065.791/0001-99;2012-12-31;2;SINQIA S.A.;022799;DFP;26211;2013-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26211
04.128.563/0001-10;2012-12-31;1;AES TIETE ENERGIA SA;018970;DFP;24572;2013-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24572
04.149.454/0001-80;2012-12-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;DFP;24951;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24951
04.172.213/0001-51;2012-12-31;1;CIA PIRATININGA DE FORCA E LUZ;019275;DFP;24905;2013-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24905
04.200.649/0001-07;2012-12-31;1;COMPANHIA PROVINCIA DE SECURITIZACAO;019429;DFP;25669;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25669
04.310.392/0001-46;2012-12-31;1;ANHANGUERA EDUCACIONAL PARTICIPAÇÕES S.A.;018961;DFP;25251;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25251
04.370.082/0001-17;2012-12-31;1;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;DFP;24314;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24314
04.370.450/0001-27;2012-12-31;1;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;DFP;24313;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24313
04.370.450/0001-27;2012-12-31;2;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;DFP;24366;2013-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24366
04.423.567/0001-21;2012-12-31;1;ENEVA S.A;021237;DFP;24348;2013-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24348
04.423.567/0001-21;2012-12-31;2;ENEVA S.A;021237;DFP;28270;2013-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28270
04.437.534/0001-30;2012-12-31;1;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;25097;2013-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25097
04.437.534/0001-30;2012-12-31;2;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;25178;2013-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25178
04.437.534/0001-30;2012-12-31;3;LOCAMÉRICA RENT-A-CAR S.A.;021555;DFP;27287;2013-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27287
04.634.250/0001-34;2012-12-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;DFP;25366;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25366
04.752.991/0001-10;2012-12-31;1;BIOMM S.A.;019305;DFP;25715;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25715
04.781.143/0001-39;2012-12-31;1;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;25066;2013-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25066
04.781.143/0001-39;2012-12-31;2;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;25069;2013-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25069
04.800.265/0001-25;2012-12-31;1;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;DFP;24308;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24308
04.821.041/0001-08;2012-12-31;1;METALFRIO SOLUTIONS S.A.;020613;DFP;24439;2013-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24439
04.895.728/0001-80;2012-12-31;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DFP;25936;2013-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25936
04.902.979/0001-44;2012-12-31;1;BCO AMAZONIA S.A.;000922;DFP;24052;2013-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24052
04.912.242/0001-02;2012-12-31;1;PORTUENSE FERRAGENS S/A;009717;DFP;25329;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25329
04.913.711/0001-08;2012-12-31;1;BCO ESTADO DO PARA S.A.;001171;DFP;24428;2013-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24428
04.986.320/0001-13;2012-12-31;1;SER EDUCACIONAL S.A.;023221;DFP;31974;2013-10-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31974
05.336.882/0001-84;2012-12-31;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;DFP;25707;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25707
05.341.549/0001-63;2012-12-31;1;TARPON INVESTIMENTOS S.A.;021717;DFP;23952;2013-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23952
05.711.813/0001-03;2012-12-31;1;SOLVAY INDUPA SAIC;080101;DFP;30702;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30702
05.711.813/0001-03;2012-12-31;2;SOLVAY INDUPA SAIC;080101;DFP;30839;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30839
05.721.735/0001-28;2012-12-31;1;WILSON SONS LTD.;080047;DFP;25046;2013-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25046
05.799.312/0001-20;2012-12-31;1;TERRA SANTA AGRO S.A.;020354;DFP;24950;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24950
05.799.312/0001-20;2012-12-31;2;TERRA SANTA AGRO S.A.;020354;DFP;25921;2013-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25921
05.878.397/0001-32;2012-12-31;1;ALLOS S.A.;022357;DFP;24778;2013-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24778
05.889.284/0001-32;2012-12-31;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;DFP;25612;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25612
05.918.309/0001-89;2012-12-31;1;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;DFP;25709;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25709
06.018.000/0001-03;2012-12-31;1;FIBRA CIA SECURITIZADORA CRED IMOB;019542;DFP;24976;2013-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24976
06.027.566/0001-93;2012-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DFP;25464;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25464
06.033.448/0001-98;2012-12-31;1;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;DFP;26389;2013-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26389
06.082.980/0001-03;2012-12-31;1;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;25258;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25258
06.082.980/0001-03;2012-12-31;2;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;25291;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25291
06.137.677/0001-52;2012-12-31;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;DFP;24316;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24316
06.164.253/0001-87;2012-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;25264;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25264
06.164.253/0001-87;2012-12-31;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;25431;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25431
06.272.793/0001-84;2012-12-31;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;25760;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25760
06.349.242/0001-71;2012-12-31;1;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;DFP;24311;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24311
06.626.253/0001-51;2012-12-31;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;25520;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25520
06.948.969/0001-75;2012-12-31;1;LINX S.A.;023035;DFP;24579;2013-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24579
06.948.969/0001-75;2012-12-31;2;LINX S.A.;023035;DFP;26223;2013-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26223
06.977.739/0001-34;2012-12-31;1;TEMPO PARTICIPAÇOES S/A;019917;DFP;24877;2013-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24877
06.977.739/0001-34;2012-12-31;2;TEMPO PARTICIPAÇOES S/A;019917;DFP;25194;2013-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25194
06.977.739/0001-34;2012-12-31;3;TEMPO PARTICIPAÇOES S/A;019917;DFP;25339;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25339
06.977.745/0001-91;2012-12-31;1;BR MALLS PARTICIPACOES S.A.;019909;DFP;24746;2013-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24746
06.977.751/0001-49;2012-12-31;1;BR PROPERTIES S.A.;019925;DFP;24306;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24306
06.981.176/0001-58;2012-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;25570;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25570
06.981.180/0001-16;2012-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;25569;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25569
06.981.180/0001-16;2012-12-31;2;CEMIG DISTRIBUICAO S.A.;020303;DFP;26150;2013-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26150
07.021.459/0001-10;2012-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;25476;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25476
07.021.459/0001-10;2012-12-31;2;BETA SECURITIZADORA S.A.;019747;DFP;25866;2013-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25866
07.033.882/0001-30;2012-12-31;1;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;DFP;24312;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24312
07.040.108/0001-57;2012-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;25418;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25418
07.047.251/0001-70;2012-12-31;1;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;25557;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25557
07.088.416/0001-52;2012-12-31;1;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;DFP;24309;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24309
07.110.438/0001-71;2012-12-31;1;BTG PACTUAL SECURITIZADORA S.A;019690;DFP;24761;2013-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24761
07.112.325/0001-05;2012-12-31;1;B.I. COMPANHIA SECURITIZADORA S/A;019704;DFP;25648;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25648
07.112.325/0001-05;2012-12-31;2;B.I. COMPANHIA SECURITIZADORA S/A;019704;DFP;25809;2013-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25809
07.112.325/0001-05;2012-12-31;3;B.I. COMPANHIA SECURITIZADORA S/A;019704;DFP;25815;2013-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25815
07.119.838/0001-48;2012-12-31;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;DFP;25539;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25539
07.203.904/0001-63;2012-12-31;1;UNITEXTIL - UNIAO INDUSTRIAL TEXTIL S/A;011606;DFP;25315;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25315
07.203.904/0001-63;2012-12-31;2;UNITEXTIL - UNIAO INDUSTRIAL TEXTIL S/A;011606;DFP;30310;2013-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30310
07.206.816/0001-15;2012-12-31;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;24638;2013-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24638
07.237.373/0001-20;2012-12-31;1;BCO NORDESTE DO BRASIL S.A.;001228;DFP;24335;2013-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24335
07.253.321/0001-47;2012-12-31;1;CARBOMIL SA MINER. E INDUSTRIA;014168;DFP;25432;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25432
07.275.159/0001-68;2012-12-31;1;PETROLEO LUB DO NORDESTE SA;009520;DFP;25123;2013-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25123
07.332.190/0001-93;2012-12-31;1;VICUNHA TEXTIL SA;005991;DFP;25465;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25465
07.334.600/0001-35;2012-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;25284;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25284
07.394.616/0001-33;2012-12-31;1;UNI CIDADE SPTRUST DE RECEBÍVEIS SA;020079;DFP;25733;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25733
07.394.616/0001-33;2012-12-31;2;UNI CIDADE SPTRUST DE RECEBÍVEIS SA;020079;DFP;26046;2013-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26046
07.401.436/0001-31;2012-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;25692;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25692
07.401.436/0001-31;2012-12-31;2;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;27512;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27512
07.450.604/0001-89;2012-12-31;1;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;24369;2013-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24369
07.450.604/0001-89;2012-12-31;2;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;25750;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25750
07.526.557/0001-00;2012-12-31;1;AMBEV S.A.;023264;DFP;32204;2013-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32204
07.587.384/0001-30;2012-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;25724;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25724
07.620.094/0001-40;2012-12-31;1;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;020150;DFP;25243;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25243
07.620.094/0001-40;2012-12-31;2;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;020150;DFP;25285;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25285
07.628.528/0001-59;2012-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;21161;2012-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21161
07.628.528/0001-59;2012-06-30;2;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;21186;2012-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21186
07.659.538/0001-51;2012-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;25457;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25457
07.689.002/0001-89;2012-12-31;1;EMBRAER S.A.;020087;DFP;24875;2013-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24875
07.700.557/0001-84;2012-12-31;1;BROOKFIELD INCORPORAÇÕES S.A.;020265;DFP;25549;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25549
07.710.591/0001-30;2012-12-31;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;24315;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24315
07.718.269/0001-57;2012-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;25729;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25729
07.816.890/0001-53;2012-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;24278;2013-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24278
07.816.890/0001-53;2012-12-31;2;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;24955;2013-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24955
07.820.907/0001-46;2012-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;25365;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25365
07.825.881/0001-29;2012-12-31;1;ACRUX SECURITIZADORA S/A;020230;DFP;25507;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25507
07.857.850/0001-50;2012-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;25565;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25565
07.859.971/0001-30;2012-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;25406;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25406
07.949.970/0001-87;2012-12-31;1;CENTENNIAL ASSET PART. MINAS-RIO S/A;020176;DFP;25581;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25581
07.950.674/0001-04;2012-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;24371;2013-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24371
07.957.093/0001-96;2012-12-31;1;ÓLEO E GÁS PARTICIPAÇÕES S.A.;020168;DFP;25364;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25364
08.065.557/0001-12;2012-12-31;1;TECNISA S.A.;020435;DFP;25191;2013-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25191
